Id,Name,Estimated Diameter,Diameter Category,Relative Velocity,Velocity Cayegory,Hazardous
3824065,(2018 JN1),0.206081961,High,48725.87013,High,FALSE
54194346,(2021 RV5),0.544552779,Too High,98841.84826,Too High,FALSE
2217837,217837 (2001 LC),0.847305409,Too High,69921.78088,Too High,FALSE
2472263,472263 (2014 RP12),1.30028927,Too High,75484.95923,Too High,FALSE
3371143,(2007 EO88),0.031191767,Too Low,35695.03163,Low,FALSE
3536635,(2010 OB),0.247765013,High,62607.33875,High,FALSE
3553704,(2010 XA68),0.247765013,High,108149.1924,Too High,TRUE
3644727,(2013 NJ4),0.019680675,Too Low,13607.99252,Too Low,FALSE
3684353,(2014 QU362),0.073120639,Low,10453.23147,Too Low,FALSE
3703059,(2014 YE15),0.013002893,Too Low,39047.683,Low,FALSE
3566463,(2011 KE3),0.098637028,Low,18713.42089,Too Low,FALSE
3733861,(2015 VT64),0.037500752,Too Low,34964.74839,Low,FALSE
3762164,(2016 UZ56),0.098637028,Low,27261.10745,Too Low,FALSE
3768653,(2017 CW1),0.311917671,High,44930.17377,Low,FALSE
3825088,(2018 LM),0.054205079,Low,49897.40766,High,FALSE
3838094,(2019 CQ),0.472106499,Too High,963.1920793,Too Low,FALSE
3841534,(2019 HQ),0.034201093,Too Low,64045.62727,High,FALSE
3893740,(2019 WK5),0.430566244,High,33751.57095,Low,FALSE
3986746,(2020 BG1),0.225964377,High,26207.02903,Too Low,FALSE
54073345,(2020 UE),0.046348958,Too Low,36720.07773,Low,FALSE
54153124,(2021 LK),0.026548499,Too Low,62840.62476,High,FALSE
54265880,(2022 FP2),0.012532565,Too Low,59895.57862,High,FALSE
2252558,252558 (2001 WT1),0.542050786,Too High,53176.04229,High,FALSE
3752012,(2016 GW221),0.065771838,Low,43429.58527,Low,FALSE
3893742,(2019 WL5),0.130028927,Low,51485.90482,High,FALSE
3989400,(2020 CG),0.055212826,Low,24860.39482,Too Low,FALSE
54017316,(2020 KJ7),0.056759685,Low,57722.26067,High,FALSE
54088821,(2020 WX),0.113250461,Low,49247.19497,High,FALSE
2139345,139345 (2001 KA67),2.704207287,Too High,81397.05305,Too High,FALSE
2480922,480922 (2002 XP37),0.494356193,Too High,66692.15589,High,FALSE
3092479,(2001 VH5),0.345175513,High,52109.12218,High,FALSE
3249785,(2004 QB),0.651688382,Too High,55509.75659,High,TRUE
3550134,(2010 VK),0.326617897,High,98577.1922,Too High,FALSE
3621619,(2012 YN1),0.136157002,Low,49903.55343,High,FALSE
3683393,(2014 QN266),0.03266179,Too Low,8607.115326,Too Low,FALSE
54217983,(2021 VT7),0.259441818,High,53333.38098,High,FALSE
3653917,(2013 WU44),0.375007522,High,33486.88983,Low,FALSE
3718388,(2015 HN117),0.156329154,Low,40250.15911,Low,FALSE
3736674,(2015 XU351),0.820427065,Too High,60326.8077,High,FALSE
3775115,(2017 KJ32),0.009863703,Too Low,62335.78062,High,FALSE
2461353,461353 (1999 LS7),0.411187571,High,29682.37822,Too Low,FALSE
3077854,(2001 KU66),0.089958039,Low,39300.41181,Low,FALSE
3696450,(2014 WO7),0.472106499,Too High,69284.61033,Too High,FALSE
3724245,(2015 OQ21),0.015632915,Too Low,51780.91969,High,FALSE
3836720,(2018 XN),0.098637028,Low,24017.01242,Too Low,FALSE
2068347,68347 (2001 KB67),0.628116177,Too High,45334.70302,Low,TRUE
2481965,481965 (2009 EB1),0.432553648,High,34717.67817,Low,FALSE
3736412,(2015 XX169),0.019680675,Too Low,19979.51027,Too Low,FALSE
3879296,(2019 UO2),0.041118757,Too Low,62483.55359,High,FALSE
3971137,(2019 YL6),0.051765448,Too Low,21705.05525,Too Low,FALSE
2173664,173664 (2001 JU2),0.688715693,Too High,13541.75537,Too Low,FALSE
3475231,(2009 VP),0.171411509,Low,45926.64629,Low,FALSE
3614639,(2012 UR138),0.311917671,High,46924.88415,Low,TRUE
3761480,(2016 UZ25),0.284472297,High,110199.7673,Too High,TRUE
54017542,(2020 LE2),0.215794305,High,12362.30327,Too Low,FALSE
2468468,468468 (2004 KH17),0.247765013,High,47613.1411,Low,TRUE
3076812,(2001 JV1),0.297879063,High,35265.15566,Low,TRUE
3384484,(2007 RY19),0.176213825,High,26377.87375,Too Low,FALSE
3461178,(2009 KW2),0.02844723,Too Low,17545.76768,Too Low,FALSE
3589300,(2011 WP46),0.622357573,Too High,69245.31937,Too High,FALSE
3883100,(2019 UY7),0.019680675,Too Low,31851.16942,Low,FALSE
54053916,(2020 RF3),0.011858779,Too Low,40393.60299,Low,FALSE
2152931,152931 (2000 EA107),3.499773826,Too High,57992.43716,High,FALSE
2398188,398188 Agni (2010 LE15),0.783501764,Too High,64793.56771,High,TRUE
2418849,418849 (2008 WM64),0.478674154,Too High,82930.03982,Too High,TRUE
2533638,533638 (2014 KT86),0.494356193,Too High,40893.61446,Low,FALSE
3077026,(2001 KM20),0.098183832,Low,19226.0146,Too Low,FALSE
3726712,(2015 RT1),0.049435619,Too Low,31099.84024,Too Low,FALSE
54034193,(2020 NU),0.187948982,High,20838.08394,Too Low,FALSE
54048881,(2020 OC1),0.031191767,Too Low,38616.23892,Low,FALSE
2138947,138947 (2001 BA40),1.023387195,Too High,36354.05028,Low,FALSE
2480856,480856 (2001 NZ1),1.393285055,Too High,48337.32235,High,FALSE
3092334,(2001 SC170),0.494356193,Too High,34888.51052,Low,FALSE
3398648,(2007 YM56),0.204192591,High,26170.4216,Too Low,FALSE
3771641,(2017 FB3),0.039268108,Too Low,19031.87557,Too Low,FALSE
3836110,(2018 VA5),0.031191767,Too Low,41760.63138,Low,FALSE
3879543,(2019 UF5),0.045085821,Too Low,27669.01773,Too Low,FALSE
54166590,(2021 MU2),0.714562102,Too High,94880.74662,Too High,TRUE
2285179,285179 (1996 TY11),0.859092601,Too High,53801.4169,High,FALSE
3092492,(2001 VC76),0.682401509,Too High,53317.42023,High,FALSE
3169273,(2003 XJ7),0.031191767,Too Low,52484.02538,High,FALSE
3444370,(2009 BH2),0.187948982,High,64183.90826,High,FALSE
3471581,(2009 TE10),1.032856481,Too High,106998.1296,Too High,FALSE
3703437,(2015 AP43),0.622357573,Too High,63969.84386,High,FALSE
3753293,(2016 JZ28),0.247765013,High,42761.36105,Low,FALSE
3824057,(2018 JE1),0.622357573,Too High,62590.09319,High,FALSE
3841529,(2019 HO),0.094632427,Low,72409.5202,Too High,FALSE
3843885,(2019 SQ),0.039268108,Too Low,27882.09165,Too Low,FALSE
54121898,(2021 CT8),0.559809132,Too High,80415.51634,Too High,FALSE
3078262,(2001 LD),0.494356193,Too High,66672.33403,High,TRUE
3736679,(2015 XE352),0.385513844,High,33986.93809,Low,TRUE
3759758,(2016 SU2),0.017948989,Too Low,67141.07003,Too High,FALSE
3771636,(2017 FE3),0.136157002,Low,23711.38556,Too Low,FALSE
3797498,(2018 AG4),0.03581294,Too Low,58413.04198,High,FALSE
3892316,(2019 VO1),0.215794305,High,74810.6357,Too High,FALSE
54017369,(2020 LE),0.225964377,High,42787.75999,Low,FALSE
54106289,(2021 AP7),0.259441818,High,23861.53067,Too Low,FALSE
54161066,(2021 LK9),0.047867415,Too Low,71221.35754,Too High,FALSE
2162120,162120 (1998 SH36),0.472106499,Too High,38369.15343,Low,TRUE
3092225,(1999 LJ1),0.215794305,High,48145.9583,Low,FALSE
3092303,(2001 MS3),0.094197631,Low,31268.70199,Too Low,FALSE
3824998,(2018 KH1),0.247765013,High,81259.66839,Too High,FALSE
3892010,(2019 UE13),0.043056624,Too Low,43648.97075,Low,FALSE
2001865,1865 Cerberus (1971 UA),2.679414966,Too High,49785.7346,High,FALSE
2189630,189630 (2001 LE6),1.621959399,Too High,51810.41797,High,FALSE
2341050,341050 (2007 HZ),0.505871228,Too High,24753.25699,Too Low,FALSE
2452334,452334 (2001 LB),0.375007522,High,43381.38029,Low,FALSE
3182820,(2004 KZ),0.04721065,Too Low,84608.43354,Too High,FALSE
3468527,(2009 SM104),0.113250461,Low,54170.11307,High,FALSE
3553152,(2010 XF11),0.051765448,Too Low,25239.23218,Too Low,FALSE
3666428,(2014 FZ),0.023661375,Too Low,63597.09016,High,FALSE
3765610,(2016 XR1),0.085121639,Low,22698.12181,Too Low,FALSE
3825158,(2018 LR3),0.032511723,Too Low,25833.19261,Too Low,FALSE
54212588,(2021 UF1),0.057814927,Low,70091.14759,Too High,FALSE
54216175,(2021 US11),0.52244428,Too High,14983.45707,Too Low,FALSE
3440395,(2008 WS62),0.056759685,Low,53213.48088,High,FALSE
3554418,(2010 YH),0.594346868,Too High,82125.68577,Too High,FALSE
3605885,(2012 MO3),0.403682552,High,66828.55489,High,FALSE
3735470,(2015 WA2),0.358129403,High,58901.75847,High,TRUE
3748496,(2016 FY13),0.084341239,Low,86450.76712,Too High,FALSE
54076013,(2020 UC4),0.035978245,Too Low,29020.83799,Too Low,FALSE
54159407,(2021 LK6),0.012474984,Too Low,64832.19988,High,FALSE
3532401,(2010 MS1),0.259441818,High,25652.77479,Too Low,FALSE
3625068,(2013 BO27),0.094197631,Low,45177.85088,Low,FALSE
3826850,(2018 PU23),0.014257388,Too Low,40286.64234,Low,FALSE
54017559,(2020 MX),0.094197631,Low,19061.8477,Too Low,FALSE
54105103,(2021 AD4),0.043857107,Too Low,23905.72503,Too Low,FALSE
3313729,(2006 BU7),0.03266179,Too Low,19424.7845,Too Low,FALSE
3721995,(2015 MF60),0.682401509,Too High,84996.94858,Too High,FALSE
3753786,(2016 LX8),0.098637028,Low,80111.32572,Too High,FALSE
3761747,(2016 UO41),0.078350176,Low,63772.00574,High,FALSE
54137509,(2021 GS12),0.045085821,Too Low,18708.06415,Too Low,FALSE
2329915,329915 (2005 MB),2.259643771,Too High,85677.34512,Too High,FALSE
3413165,(2008 LG2),0.054205079,Low,70498.06921,Too High,FALSE
3536621,(2010 NB2),0.567596853,Too High,103782.08,Too High,FALSE
3550129,(2010 VE),0.651688382,Too High,38286.58401,Low,FALSE
3743902,(2016 CV246),0.049435619,Too Low,14772.82209,Too Low,FALSE
3775156,(2017 LA),0.542050786,Too High,71125.67581,Too High,FALSE
3825419,(2018 LQ15),0.411187571,High,71341.65519,Too High,FALSE
54017580,(2020 MS1),0.130028927,Low,61275.09449,High,FALSE
3264188,(2004 YC),0.045085821,Too Low,43839.6313,Low,FALSE
3643996,(2013 LX28),0.259441818,High,81832.15023,Too High,FALSE
3653922,(2013 WW44),0.494356193,Too High,68082.44041,Too High,FALSE
3763275,(2016 VZ),0.039268108,Too Low,47547.86668,Low,FALSE
54220859,(2021 VP22),0.016984,Too Low,31393.13677,Low,FALSE
3670140,(2014 HN178),0.118587791,Low,25011.74175,Too Low,FALSE
3283227,(2005 MR5),0.517654482,Too High,78962.84196,Too High,FALSE
3773755,(2017 GO4),0.059434687,Low,15684.86713,Too Low,FALSE
3797491,(2018 AD4),0.156329154,Low,37277.298,Low,FALSE
3825005,(2018 KG1),0.899580388,Too High,86061.15031,Too High,FALSE
3842620,(2019 KJ3),0.049435619,Too Low,12102.10953,Too Low,FALSE
54175300,(2021 OD1),0.013183781,Too Low,53438.15614,High,FALSE
3127389,(2002 LW),0.196806745,High,35463.39298,Low,FALSE
3152318,(2003 GR22),0.23661375,High,56298.45208,High,TRUE
3182823,(2004 KG1),0.089958039,Low,28806.60209,Too Low,FALSE
3550300,(2010 VD1),0.225964377,High,67602.48824,Too High,FALSE
3670630,(2014 JU15),0.065168838,Low,51859.80654,High,FALSE
3774574,(2017 JJ2),0.056759685,Low,65600.05482,High,FALSE
3797456,(2018 AN2),0.065168838,Low,44356.01905,Low,FALSE
54201807,(2021 SY3),0.023661375,Too Low,38654.98591,Low,FALSE
54239541,(2022 BA),0.316256878,High,78733.01294,Too High,TRUE
2329340,329340 (2001 LM5),0.828018383,Too High,24047.46362,Too Low,FALSE
3177193,(2004 EL20),0.027166893,Too Low,35024.53146,Low,FALSE
2108519,108519 (2001 LF),1.592355304,Too High,34335.9259,Low,FALSE
2152637,152637 (1997 NC1),1.499822895,Too High,48415.21568,High,TRUE
3414391,(2008 MG1),0.622357573,Too High,67514.05232,Too High,FALSE
3831876,(2018 UC),0.039268108,Too Low,66149.77318,High,FALSE
3869331,(2019 SB6),0.025944182,Too Low,21432.76929,Too Low,FALSE
54131528,(2021 EL4),0.041308553,Too Low,21377.69609,Too Low,FALSE
2523661,523661 (2012 LF11),0.411187571,High,35929.59306,Low,FALSE
3673866,(2014 MR5),0.082042707,Low,32413.26485,Low,FALSE
3825132,(2018 LQ2),0.062235757,Low,32159.96722,Low,FALSE
54016666,(2020 HF3),0.078350176,Low,47901.16295,Low,FALSE
2139289,139289 (2001 KR1),1.729975604,Too High,86539.35808,Too High,FALSE
2431698,431698 (2008 ES),1.30028927,Too High,78122.53293,Too High,FALSE
2535844,535844 (2015 BY310),0.251211767,High,71230.53082,Too High,TRUE
3463175,(2009 LW2),0.682401509,Too High,59569.95256,High,TRUE
3709924,(2015 CR),0.130028927,Low,39523.63812,Low,FALSE
54016228,(2020 FM1),0.008204271,Too Low,28298.5235,Too Low,FALSE
2413216,413216 (2003 MA),0.929051906,Too High,47192.71215,Low,FALSE
3728523,(2015 SY),0.130028927,Low,65468.56547,High,FALSE
3799747,(2018 DV1),0.012417666,Too Low,27335.76349,Too Low,FALSE
3888733,(2019 UR11),0.381979432,High,57328.93241,High,FALSE
2450185,450185 (2001 WJ2),0.63101543,Too High,51626.97352,High,FALSE
2466191,466191 (2012 KL45),1.032856481,Too High,68125.15416,Too High,FALSE
3258062,(2004 UH1),0.014257388,Too Low,32314.86261,Low,FALSE
3535790,(2010 NA),0.450858206,Too High,102274.1972,Too High,FALSE
3767925,(2017 BN93),0.049435619,Too Low,15481.78152,Too Low,FALSE
54087744,(2020 VB3),0.006824015,Too Low,13472.80459,Too Low,FALSE
3183840,(2004 LK),0.171411509,Low,41666.12548,Low,FALSE
3258076,(2004 UT1),0.02844723,Too Low,49041.70225,High,FALSE
3267405,(2005 CG41),0.108153351,Low,94865.5988,Too High,FALSE
3634388,(2013 GR38),0.259441818,High,43383.05073,Low,TRUE
3741145,(2016 BV39),0.259441818,High,61401.75326,High,FALSE
3745899,(2016 EL56),0.358129403,High,148000.8234,Too High,TRUE
3781451,(2017 RK15),0.043455023,Too Low,42389.5377,Low,FALSE
3788080,(2017 UN7),0.043056624,Too Low,22121.50085,Too Low,FALSE
3825236,(2018 LO5),0.392681082,High,83243.83806,Too High,FALSE
3837606,(2019 AG3),0.125904131,Low,83844.36904,Too High,FALSE
54130498,(2021 EY1),0.027418266,Too Low,66532.99402,High,FALSE
54167562,(2021 NY3),0.037328452,Too Low,85370.21268,Too High,FALSE
54177987,(2021 PJ1),0.040368255,Too Low,30319.41568,Too Low,FALSE
54194352,(2021 RB6),0.014792446,Too Low,57538.10685,High,FALSE
2396793,396793 (2004 JN2),0.567596853,Too High,106890.4952,Too High,FALSE
3136724,(2002 RS129),0.159970528,Low,34488.63379,Low,FALSE
3655562,(2013 YK48),0.118587791,Low,61673.68212,High,FALSE
3835871,(2018 VA),0.027166893,Too Low,16723.43159,Too Low,FALSE
2001620,1620 Geographos (1951 RA),5.082062231,Too High,30602.44436,Too Low,TRUE
3412755,(2008 KV2),0.340439527,High,42194.41413,Low,TRUE
3478009,(2009 WD11),0.235526609,High,38744.86838,Low,FALSE
3655566,(2013 YM70),0.472106499,Too High,37512.27586,Low,FALSE
3775208,(2017 LE1),0.043056624,Too Low,65322.44026,High,FALSE
54216335,(2021 VK3),0.004808836,Too Low,30397.14985,Too Low,FALSE
2443104,443104 (2013 XK22),0.082042707,Low,44066.74356,Low,FALSE
54017324,(2020 KQ7),0.029787906,Too Low,12097.59632,Too Low,FALSE
2163693,163693 Atira (2003 CP20),3.17716653,Too High,64578.676,High,FALSE
2392476,392476 (2011 GD3),0.899580388,Too High,96142.45073,Too High,FALSE
3092478,(2001 UQ163),0.392681082,High,61016.69023,High,FALSE
3170221,(2003 YN107),0.029787906,Too Low,8223.010476,Too Low,FALSE
3313733,(2006 BC8),0.056759685,Low,31333.95667,Low,FALSE
3653692,(2013 VM13),0.085514543,Low,11545.76235,Too Low,FALSE
3678630,(2014 OL339),0.156329154,Low,33573.12718,Low,FALSE
3754252,(2016 LM48),0.442629117,High,44851.77529,Low,FALSE
3939968,(2019 WB7),0.078350176,Low,49178.69033,High,FALSE
2153220,153220 (2000 YN29),1.959025002,Too High,83516.92143,Too High,TRUE
2162922,162922 (2001 OY13),0.411187571,High,35819.97817,Low,TRUE
3092304,(2001 NY1),0.136157002,Low,34899.4535,Low,FALSE
3418110,(2008 NP3),0.161450717,Low,74130.67706,Too High,FALSE
2613995,613995 (2008 NP3),0.161450717,Low,74130.67712,Too High,FALSE
2011500,11500 Tomaiyowit (1989 UR),1.288368146,Too High,84690.97504,Too High,TRUE
2164342,164342 (2005 CP),0.411187571,High,57711.70843,High,FALSE
2480858,480858 (2001 PT9),0.414992243,High,32249.42216,Low,TRUE
2481543,481543 (2007 RN7),0.275448225,High,17301.07798,Too Low,FALSE
3471518,(2009 TK8),0.567596853,Too High,52954.31948,High,FALSE
3527904,(2010 LF14),0.108153351,Low,55536.35016,High,FALSE
3607411,(2012 PG6),0.517654482,Too High,118497.2996,Too High,FALSE
3630815,(2013 ES11),0.108153351,Low,32169.69399,Low,FALSE
3776278,(2017 MU8),0.297879063,High,80224.42689,Too High,TRUE
3789618,(2017 WZ12),0.024776501,Too Low,34201.68114,Low,FALSE
3827304,(2018 RR1),0.005943469,Too Low,13521.5781,Too Low,FALSE
3843082,(2019 MF3),0.163696721,Low,79329.58235,Too High,FALSE
54097866,(2020 XF),0.025470647,Too Low,21334.91709,Too Low,FALSE
3102762,(2002 AA29),0.089958039,Low,21912.90243,Too Low,FALSE
3289172,(2005 QP87),0.017141151,Too Low,36351.8674,Low,FALSE
3463759,(2009 ME9),0.342010925,High,59566.60514,High,FALSE
3653322,(2013 UM9),0.07145621,Low,17768.81485,Too Low,FALSE
3795124,(2017 YF7),0.113250461,Low,25017.84733,Too Low,FALSE
3836309,(2018 WV1),0.005176545,Too Low,12475.87551,Too Low,FALSE
54139319,(2021 HP2),0.019410646,Too Low,25952.87142,Too Low,FALSE
2333311,333311 (2001 MR3),0.941976306,Too High,9951.054091,Too Low,FALSE
2506459,506459 (2002 AL14),1.556108872,Too High,65670.33133,High,FALSE
3702321,(2014 YF),0.193214617,High,25091.42956,Too Low,FALSE
3754379,(2016 NR),0.103285648,Low,72647.98709,Too High,FALSE
54017323,(2020 KP7),0.247765013,High,45157.11815,Low,FALSE
54017652,(2020 MK3),0.041118757,Too Low,28058.87831,Too Low,FALSE
54244776,(2022 BJ8),0.701519874,Too High,31172.63121,Too Low,FALSE
2139359,139359 (2001 ME1),2.978790628,Too High,96606.70839,Too High,TRUE
2230111,230111 (2001 BE10),0.899580388,Too High,65341.25169,High,TRUE
2382503,382503 (2001 RE8),0.859092601,Too High,31613.01051,Low,FALSE
3655450,(2013 YA14),0.113250461,Low,71852.23083,Too High,FALSE
3673857,(2014 MV2),0.583498816,Too High,20109.74525,Too Low,FALSE
3837955,(2019 BA1),0.216790366,High,48741.01675,High,FALSE
3986739,(2020 BW),0.082042707,Low,48804.01261,High,FALSE
54016780,(2020 HK7),0.254706471,High,63673.36694,High,FALSE
2585734,585734 (2019 BA1),0.215794305,High,48741.0165,High,FALSE
54240511,(2022 BP4),0.016750971,Too Low,35770.66793,Low,FALSE
2494710,494710 (2005 MO13),0.411187571,High,29186.51509,Too Low,TRUE
3102756,(2002 AO11),0.171411509,Low,33465.51668,Low,FALSE
3329371,(2006 GC1),0.472106499,Too High,154566.8113,Too High,TRUE
3515065,(2010 GS7),0.297879063,High,44387.18041,Low,TRUE
3588013,(2011 WL2),0.430566244,High,32406.46907,Low,TRUE
2549948,549948 (2011 WL2),0.430566244,High,32406.46903,Low,TRUE
2276891,276891 (2004 RH340),0.731206391,Too High,55722.55983,High,FALSE
3604617,(2012 KT12),0.025944182,Too Low,13211.00447,Too Low,FALSE
3591611,(2011 YG6),0.359782453,High,50596.083,High,TRUE
3627060,(2013 DG),0.078350176,Low,65772.71163,High,FALSE
3655755,(2014 AA17),0.542050786,Too High,103371.0495,Too High,FALSE
3760891,(2016 TY55),0.024776501,Too Low,15685.042,Too Low,FALSE
3802421,(2018 GJ1),0.411187571,High,43445.03425,Low,TRUE
54048814,(2020 NJ1),0.171411509,Low,23983.75168,Too Low,FALSE
54104073,(2021 AC),0.109154081,Low,59086.80927,High,FALSE
2539856,539856 (2017 EV2),0.387293295,High,48389.27491,High,FALSE
3079913,(2001 MY7),0.259441818,High,49629.21045,High,FALSE
3617713,(2012 VS76),0.023661375,Too Low,31321.19785,Too Low,FALSE
3765641,(2016 XB2),0.292442157,High,69715.25081,Too High,FALSE
3776069,(2017 MZ3),0.215794305,High,91052.86364,Too High,FALSE
3797478,(2018 AL3),0.082042707,Low,19785.18934,Too Low,FALSE
3831076,(2018 SY2),0.411187571,High,54335.42822,High,FALSE
3905995,(2019 XF1),0.206081961,High,30353.68073,Too Low,FALSE
54248207,(2022 DV),0.029244216,Too Low,25926.7416,Too Low,FALSE
2085990,85990 (1999 JV6),0.524855773,Too High,25305.2294,Too Low,TRUE
3064315,(1998 XN17),0.163696721,Low,29821.77083,Too Low,FALSE
3050517,(2000 TU28),0.358129403,High,18961.91468,Too Low,TRUE
3370168,(2007 EG),0.07145621,Low,60773.0278,High,FALSE
3592018,(2012 AY),0.196806745,High,72327.74733,Too High,FALSE
3644814,(2013 NG10),0.171411509,Low,86331.45944,Too High,FALSE
3713903,(2015 FE33),0.67303861,Too High,88930.46366,Too High,FALSE
3714116,(2015 FZ35),0.783501764,Too High,90019.44423,Too High,FALSE
3972422,(2020 AW),0.010666943,Too Low,45863.13651,Low,FALSE
2509073,509073 (2005 UM5),0.418832119,High,66320.74915,High,FALSE
3733862,(2015 VU64),0.004508582,Too Low,16150.38814,Too Low,FALSE
2369984,369984 (1998 QR52),1.032856481,Too High,72442.51215,Too High,FALSE
3079905,(2001 MD1),0.311917671,High,24543.37407,Too Low,FALSE
3426410,(2008 QV11),0.320656449,High,37660.27591,Low,FALSE
3606252,(2012 OO),0.450858206,Too High,67250.03111,Too High,TRUE
3663745,(2014 EQ12),0.358129403,High,64027.7792,High,TRUE
3761394,(2016 UA6),0.041118757,Too Low,63085.59176,High,FALSE
3843158,(2019 NX2),0.351592805,High,101526.2316,Too High,FALSE
54049359,(2020 OU3),0.113250461,Low,26039.75467,Too Low,FALSE
2249816,249816 (2001 FD90),0.899580388,Too High,47465.42817,Low,FALSE
3273968,(2005 ER95),0.049435619,Too Low,12970.81657,Too Low,FALSE
3695652,(2014 UA192),0.820427065,Too High,6829.173481,Too Low,FALSE
3824107,(2018 JB3),1.737960809,Too High,70164.74449,Too High,FALSE
3825239,(2018 LP5),0.411187571,High,61099.32879,High,FALSE
3893382,(2019 WW),0.07145621,Low,52637.66152,High,FALSE
3023012,(1999 RA32),0.342010925,High,53420.13411,High,FALSE
3091895,(2001 QE34),0.941976306,Too High,56919.31457,High,FALSE
3346460,(2006 SS134),0.311917671,High,47706.15398,Low,TRUE
3562548,(2011 GB55),0.259441818,High,96061.0631,Too High,FALSE
3606312,(2012 PA),0.512908597,Too High,48497.20961,High,FALSE
3825024,(2018 KM2),0.494356193,Too High,26229.01797,Too Low,FALSE
3825570,(2018 NG1),0.206081961,High,78598.79298,Too High,FALSE
54106579,(2021 BR2),0.003981438,Too Low,27734.08589,Too Low,FALSE
3092144,(1996 BG1),0.103285648,Low,45778.04782,Low,FALSE
3273445,(2005 DO),0.682401509,Too High,90556.08187,Too High,FALSE
3548887,(2010 TE55),0.014929318,Too Low,35873.12901,Low,FALSE
3768613,(2017 BN123),0.179489885,High,76835.53124,Too High,FALSE
3837602,(2019 AC3),0.020608196,Too Low,44789.95149,Low,FALSE
54134545,(2021 GR),0.013553142,Too Low,20351.25891,Too Low,FALSE
2138859,138859 (2000 WN63),0.946324271,Too High,90184.2818,Too High,FALSE
2469929,469929 (2006 AK8),0.375007522,High,54832.47568,High,FALSE
2499986,499986 (2011 NP),0.613818507,Too High,74387.73117,Too High,FALSE
3596035,(2012 BB14),0.059434687,Low,19161.95959,Too Low,FALSE
3703372,(2015 AW16),0.271668934,High,65711.6485,High,FALSE
54099645,(2020 XG4),0.148607244,Low,71225.41327,Too High,FALSE
54219790,(2021 VX11),0.034201093,Too Low,24583.4624,Too Low,FALSE
54248345,(2022 DN1),0.032362345,Too Low,34324.03227,Low,FALSE
2162421,162421 (2000 ET70),1.259041307,Too High,56643.68752,High,TRUE
3102731,(2002 AB2),0.129431498,Low,64838.37306,High,FALSE
3405616,(2008 EU68),0.247765013,High,73820.9746,Too High,FALSE
3760680,(2016 TZ19),0.139328506,Low,45816.52769,Low,FALSE
3761485,(2016 UC31),0.07145621,Low,44325.81782,Low,FALSE
3794969,(2017 YD1),0.005943469,Too Low,56578.80871,High,FALSE
3986830,(2020 BR2),0.041118757,Too Low,19495.32005,Too Low,FALSE
54099344,(2020 XP2),0.223892723,High,41391.70933,Low,FALSE
2152828,152828 (1999 VT25),0.358129403,High,62517.67216,High,TRUE
2325395,325395 (2009 CQ5),1.870854353,Too High,37263.54697,Low,TRUE
3144532,(2002 XT90),1.032856481,Too High,87821.02811,Too High,FALSE
3555162,(2011 AM24),0.472106499,Too High,35669.32788,Low,TRUE
3710916,(2015 DD1),0.004943562,Too Low,23343.79853,Too Low,FALSE
54106310,(2021 BZ),0.066380417,Low,45738.69966,Low,FALSE
3091293,(2001 NE13),0.567596853,Too High,22179.47026,Too Low,FALSE
3426411,(2008 QW11),0.130028927,Low,67956.31494,Too High,FALSE
3483327,(2009 XP2),0.054205079,Low,21374.64295,Too Low,FALSE
3550117,(2010 VB),0.045085821,Too Low,31878.81572,Low,FALSE
3623682,(2013 AF53),0.029787906,Too Low,29246.86613,Too Low,FALSE
3789124,(2017 VD2),0.297879063,High,53337.8816,High,FALSE
3842597,(2019 KN2),0.022596438,Too Low,49376.05522,High,FALSE
3879292,(2019 UN2),0.054205079,Low,27317.89329,Too Low,FALSE
2088264,88264 (2001 KN20),2.312277636,Too High,36389.89484,Low,FALSE
